City,Average_Rating,Total_Votes,Rating_Trend,Vote_Trend
Abu Dhabi,4.3,6045,"[4.11, 4.22, 4.27, 4.5, 4.27, 4.32]","[895, 977, 748, 1055, 1011, 1085]"
Agra,3.965,2062,"[3.88, 3.97, 3.91, 4.01, 4.23, 3.8]","[290, 402, 381, 321, 242, 307]"
Ahmedabad,4.161904761904762,12266,"[4.21, 4.09, 4.33, 4.15, 4.17, 4.22]","[1457, 2309, 1634, 2266, 1725, 1811]"
Albany,3.552941176470588,1446,"[3.58, 3.56, 3.47, 3.58, 3.67, 3.59]","[209, 188, 257, 278, 169, 169]"
Allahabad,3.3950000000000005,1392,"[3.42, 3.39, 3.46, 3.29, 3.32, 3.34]","[174, 187, 180, 247, 211, 274]"
Amritsar,3.6857142857142855,3665,"[3.5, 3.76, 3.69, 3.65, 3.63, 3.76]","[607, 645, 389, 718, 677, 538]"
Ankara,4.305,2627,"[4.57, 4.32, 4.31, 4.13, 4.32, 4.2]","[283, 507, 299, 323, 351, 395]"
Armidale,3.5,25,"[3.69, 3.48, 3.52, 3.34, 3.58, 3.56]","[2, 2, 3, 2, 2, 2]"
Athens,4.2,12750,"[4.05, 4.14, 4.06, 4.06, 4.33, 4.1]","[1515, 1921, 1400, 2474, 1952, 2213]"
Auckland,4.275,6795,"[4.45, 4.26, 4.32, 4.14, 4.34, 4.38]","[952, 1279, 1294, 1001, 756, 1233]"
Augusta,4.13,7909,"[4.18, 4.32, 4.08, 4.37, 4.15, 4.02]","[796, 1240, 1579, 1575, 1389, 1568]"
Aurangabad,3.375,1296,"[3.3, 3.28, 3.38, 3.46, 3.36, 3.47]","[166, 215, 185, 189, 137, 227]"
Balingup,3.2,21,"[3.29, 3.3, 3.31, 3.22, 3.28, 3.3]","[2, 3, 2, 3, 2, 2]"
Bandung,4.2,22,"[4.23, 4.1, 4.26, 4.16, 4.21, 4.11]","[3, 3, 2, 3, 3, 2]"
Bangalore,4.375,56115,"[4.24, 4.53, 4.34, 4.54, 4.32, 4.25]","[8724, 8449, 9930, 7373, 6723, 8230]"
Beechworth,4.6,237,"[4.46, 4.92, 4.72, 4.65, 4.62, 4.52]","[27, 28, 24, 42, 38, 32]"
Bhopal,3.95,2877,"[3.93, 4.2, 3.91, 3.95, 3.99, 3.9]","[442, 420, 538, 461, 328, 382]"
Bhubaneshwar,3.9809523809523806,4243,"[4.07, 3.98, 4.06, 3.9, 4.03, 3.77]","[790, 580, 764, 482, 644, 567]"
Birmingham,3.6799999999999997,1393,"[3.68, 3.76, 3.8, 3.69, 3.61, 3.79]","[179, 232, 167, 162, 155, 203]"
Bogor,3.85,1942,"[3.99, 3.73, 3.85, 3.85, 3.97, 3.86]","[239, 223, 342, 378, 262, 224]"
Boise,4.26,10381,"[4.35, 4.28, 4.17, 4.27, 4.46, 4.28]","[1280, 1222, 1437, 1425, 2030, 1464]"
Brasí_lia,3.495,217,"[3.31, 3.59, 3.42, 3.37, 3.43, 3.63]","[41, 36, 34, 36, 26, 24]"
Cape Town,4.11,5415,"[4.17, 3.97, 4.13, 4.02, 4.15, 4.05]","[956, 616, 857, 839, 766, 744]"
Cedar Rapids/Iowa City,4.165,6646,"[4.22, 4.26, 4.12, 4.09, 4.05, 4.12]","[753, 1231, 1252, 1294, 1196, 746]"
Chandigarh,4.050000000000001,10343,"[4.11, 4.02, 4.06, 4.09, 4.0, 4.1]","[1293, 1627, 1647, 1986, 1809, 1942]"
Chatham-Kent,3.7,176,"[3.75, 3.52, 3.81, 3.88, 3.57, 3.52]","[30, 18, 33, 28, 18, 25]"
Chennai,4.3149999999999995,27695,"[4.2, 4.38, 4.41, 4.33, 4.29, 4.39]","[3425, 5185, 3242, 5188, 3225, 4413]"
Clatskanie,4.3,96,"[4.2, 4.4, 4.43, 4.34, 4.4, 4.39]","[12, 13, 13, 17, 13, 13]"
Cochrane,3.1,6,"[3.12, 3.0, 3.11, 3.15, 3.15, 3.07]","[0, 0, 0, 0, 0, 0]"
Coimbatore,4.135,4219,"[4.16, 4.21, 4.18, 4.25, 4.15, 4.2]","[429, 616, 674, 671, 784, 519]"
Colombo,3.87,2929,"[4.0, 3.76, 3.91, 3.88, 3.82, 3.92]","[298, 437, 473, 500, 379, 531]"
Columbus,4.029999999999999,5387,"[3.99, 4.07, 4.01, 4.03, 4.2, 3.93]","[970, 777, 933, 786, 593, 541]"
Consort,3.0,6,"[3.0, 2.76, 3.01, 2.88, 3.03, 3.02]","[0, 0, 0, 0, 0, 0]"
Dalton,4.11,2561,"[4.17, 4.14, 3.8, 4.0, 4.09, 4.19]","[475, 427, 325, 335, 273, 273]"
Davenport,3.715,3022,"[3.77, 3.92, 3.58, 3.69, 3.69, 3.8]","[593, 566, 424, 443, 322, 567]"
Dehradun,4.05,2430,"[4.09, 4.19, 3.99, 4.27, 3.96, 4.22]","[469, 325, 243, 307, 471, 450]"
Des Moines,4.235,11092,"[4.49, 4.35, 4.19, 4.26, 4.15, 4.36]","[2106, 1131, 2173, 1800, 1784, 1477]"
Dicky Beach,3.6,29,"[3.56, 3.74, 3.74, 3.58, 3.59, 3.61]","[4, 2, 3, 4, 4, 4]"
Doha,4.0600000000000005,3276,"[4.1, 4.04, 4.14, 3.97, 4.16, 4.2]","[474, 481, 493, 556, 329, 495]"
Dubai,4.37,18693,"[4.32, 4.23, 4.38, 4.38, 4.38, 4.34]","[3264, 3052, 2688, 2058, 3016, 2221]"
Dubuque,3.535,2021,"[3.53, 3.48, 3.62, 3.43, 3.68, 3.62]","[286, 399, 309, 337, 249, 346]"
East Ballina,4.1,56,"[4.47, 4.2, 4.22, 4.05, 4.19, 4.05]","[6, 7, 7, 8, 7, 8]"
Edinburgh,4.09,2246,"[4.06, 4.11, 3.91, 4.01, 4.02, 4.01]","[258, 235, 294, 414, 398, 415]"
Faridabad,1.8669322709163347,6486,"[1.92, 1.83, 1.8, 1.69, 1.85, 1.97]","[776, 1089, 773, 929, 660, 1179]"
Fernley,3.7,83,"[3.57, 3.85, 3.59, 3.69, 3.62, 3.65]","[11, 15, 10, 11, 12, 10]"
Flaxton,3.5,37,"[3.46, 3.57, 3.3, 3.4, 3.45, 3.58]","[3, 3, 5, 6, 4, 3]"
Forrest,3.7,29,"[3.76, 3.75, 3.68, 3.7, 3.74, 3.55]","[2, 2, 2, 3, 4, 3]"
Gainesville,4.042105263157895,4199,"[3.95, 4.0, 3.82, 4.18, 4.12, 4.05]","[526, 548, 579, 462, 761, 540]"
Ghaziabad,2.852,2366,"[2.84, 3.0, 2.92, 2.81, 2.88, 2.92]","[292, 266, 309, 443, 456, 275]"
Goa,4.245,15098,"[4.24, 4.34, 4.12, 4.22, 4.33, 4.05]","[2538, 2115, 2192, 2518, 2089, 2782]"
Gurgaon,2.6514311270125224,132160,"[2.5, 2.63, 2.79, 2.72, 2.58, 2.67]","[18067, 17341, 14109, 24494, 18750, 24349]"
Guwahati,4.190476190476191,4964,"[4.12, 4.1, 4.24, 4.09, 4.26, 4.27]","[645, 730, 926, 586, 725, 668]"
Hepburn Springs,3.8,285,"[3.83, 3.9, 3.7, 3.79, 3.83, 3.81]","[28, 49, 43, 43, 41, 54]"
Huskisson,4.1,40,"[4.06, 4.0, 4.04, 4.26, 3.93, 4.07]","[7, 4, 4, 5, 4, 6]"
Hyderabad,4.344444444444445,24135,"[4.44, 4.35, 4.46, 4.33, 4.28, 4.22]","[2618, 2482, 4251, 4436, 4156, 4118]"
Indore,3.97,4777,"[3.97, 3.92, 3.98, 3.87, 4.27, 3.89]","[518, 823, 484, 622, 895, 765]"
Inner City,4.9,635,"[4.91, 4.83, 4.94, 4.98, 4.91, 4.96]","[122, 102, 106, 87, 74, 97]"
Inverloch,3.7,100,"[3.71, 3.73, 3.81, 3.77, 3.6, 3.73]","[13, 10, 13, 14, 10, 18]"
Jaipur,4.13,11048,"[4.03, 4.29, 4.03, 4.27, 4.13, 4.01]","[1926, 1382, 1622, 1246, 1716, 1659]"
Jakarta,4.35625,11883,"[4.47, 4.47, 4.57, 4.63, 4.42, 4.56]","[1866, 2247, 1866, 2172, 2322, 1190]"
Johannesburg,4.2,3706,"[4.22, 4.3, 3.96, 4.08, 4.13, 4.15]","[437, 591, 735, 737, 566, 372]"
Kanpur,3.815,1898,"[3.73, 3.9, 3.69, 3.72, 3.84, 3.87]","[219, 199, 368, 280, 289, 333]"
Kochi,4.08,7199,"[4.03, 3.99, 4.19, 4.17, 4.04, 4.22]","[735, 1070, 1299, 1304, 1437, 896]"
Kolkata,4.255,44593,"[4.39, 4.25, 4.16, 4.34, 4.31, 4.2]","[7249, 5069, 5704, 5513, 8337, 7447]"
Lakes Entrance,3.8,97,"[3.77, 3.94, 3.82, 3.74, 3.93, 3.78]","[14, 9, 13, 15, 10, 18]"
Lakeview,3.6,41,"[3.69, 3.75, 3.81, 3.62, 3.63, 3.77]","[5, 7, 4, 5, 5, 4]"
Lincoln,4.5,799,"[4.63, 4.47, 4.56, 4.66, 4.48, 4.37]","[151, 109, 79, 139, 132, 158]"
London,4.535,8724,"[4.57, 4.6, 4.62, 4.47, 4.42, 4.42]","[1613, 1733, 1523, 1282, 1384, 1599]"
Lorn,3.6,18,"[3.72, 3.59, 3.62, 3.46, 3.72, 3.72]","[2, 2, 1, 1, 2, 1]"
Lucknow,4.1952380952380945,9130,"[4.09, 4.27, 4.18, 4.32, 4.2, 4.25]","[1043, 1211, 1676, 1245, 1632, 1456]"
Ludhiana,3.9799999999999995,2861,"[4.09, 3.87, 3.97, 4.05, 3.91, 3.84]","[473, 368, 342, 471, 455, 489]"
Macedon,3.5,31,"[3.56, 3.52, 3.61, 3.38, 3.54, 3.54]","[4, 4, 3, 4, 3, 5]"
Macon,4.131578947368421,5170,"[4.18, 4.03, 4.08, 4.01, 4.0, 4.15]","[1015, 932, 625, 549, 873, 818]"
Makati City,4.65,905,"[4.61, 4.68, 4.8, 4.68, 4.65, 4.64]","[104, 146, 157, 91, 158, 135]"
Manchester,4.045,4076,"[4.1, 4.07, 3.93, 4.13, 4.0, 4.17]","[713, 690, 508, 723, 809, 505]"
Mandaluyong City,4.625,1200,"[4.71, 4.51, 4.64, 4.43, 4.78, 4.5]","[143, 121, 133, 212, 217, 126]"
Mangalore,3.745,4367,"[3.84, 3.81, 3.77, 3.85, 3.68, 3.83]","[761, 818, 436, 561, 767, 815]"
Mayfield,2.9,11,"[2.73, 2.99, 2.69, 2.96, 3.02, 2.91]","[1, 1, 1, 1, 1, 1]"
Mc Millan,2.4,17,"[2.77, 2.37, 2.52, 2.33, 2.3, 2.34]","[1, 1, 1, 2, 2, 2]"
Middleton Beach,3.8,176,"[3.88, 3.95, 3.94, 3.84, 3.75, 3.79]","[34, 17, 30, 26, 17, 23]"
Mohali,4.3,99,"[4.24, 4.37, 4.24, 4.37, 4.32, 4.33]","[12, 11, 9, 17, 12, 9]"
Monroe,3.6,65,"[3.48, 3.64, 3.5, 3.53, 3.64, 3.63]","[10, 6, 8, 7, 10, 11]"
Montville,2.4,193,"[2.54, 2.4, 2.37, 2.34, 2.34, 2.56]","[27, 34, 20, 19, 30, 37]"
Mumbai,4.085,29697,"[4.06, 4.14, 3.96, 4.16, 4.01, 4.24]","[5332, 5202, 5818, 5745, 5605, 5925]"
Mysore,3.6950000000000003,4258,"[3.8, 3.6, 3.58, 3.7, 3.79, 3.64]","[508, 457, 578, 485, 705, 535]"
Nagpur,3.965,3456,"[3.91, 4.07, 4.13, 3.98, 3.8, 3.91]","[646, 469, 346, 566, 476, 568]"
Nashik,3.5200000000000005,2095,"[3.48, 3.56, 3.59, 3.65, 3.59, 3.64]","[241, 276, 345, 386, 211, 229]"
New Delhi,2.4388452402704184,628340,"[2.28, 2.37, 2.42, 2.41, 2.61, 2.46]","[99853, 105263, 96432, 90323, 76180, 122098]"
Noida,2.0362037037037037,73488,"[2.08, 2.11, 2.03, 2.13, 2.03, 2.09]","[8833, 10648, 13855, 14368, 13538, 9722]"
Ojo Caliente,3.6,30,"[3.63, 3.76, 3.37, 3.56, 3.62, 3.83]","[4, 4, 5, 4, 3, 3]"
Orlando,4.478947368421053,22831,"[4.35, 4.43, 4.52, 4.57, 4.42, 4.64]","[3077, 3607, 3124, 2636, 3603, 3297]"
Palm Cove,4.4,381,"[4.36, 4.53, 4.47, 4.12, 4.49, 4.42]","[75, 65, 60, 42, 52, 64]"
Panchkula,4.2,843,"[4.11, 4.41, 4.26, 4.06, 4.08, 4.2]","[163, 90, 131, 124, 147, 160]"
Pasay City,4.366666666666667,1818,"[4.48, 4.38, 4.23, 4.47, 4.3, 4.36]","[229, 359, 265, 247, 341, 359]"
Pasig City,4.633333333333334,2090,"[4.89, 4.7, 4.68, 4.69, 4.5, 4.6]","[318, 303, 405, 258, 393, 223]"
Patna,3.4549999999999996,1520,"[3.43, 3.3, 3.46, 3.33, 3.41, 3.47]","[172, 271, 290, 201, 274, 279]"
Paynesville,2.6,16,"[2.3, 2.57, 2.64, 2.44, 2.72, 2.58]","[2, 1, 2, 1, 2, 2]"
Penola,3.4,19,"[3.41, 3.36, 3.29, 3.45, 3.33, 3.34]","[2, 1, 1, 1, 1, 1]"
Pensacola,4.2,16890,"[4.36, 4.34, 3.99, 4.4, 4.26, 4.24]","[2541, 1917, 1750, 3154, 3042, 2587]"
Phillip Island,3.7,351,"[3.73, 3.65, 3.85, 3.81, 3.56, 3.67]","[39, 63, 53, 58, 60, 52]"
Pocatello,3.4850000000000003,2607,"[3.45, 3.35, 3.54, 3.3, 3.53, 3.51]","[488, 377, 512, 465, 296, 431]"
Potrero,3.3,9,"[3.17, 3.21, 3.19, 3.38, 3.31, 3.34]","[0, 0, 0, 0, 0, 0]"
Pretoria,4.1899999999999995,3126,"[4.34, 4.23, 4.23, 4.2, 4.07, 4.24]","[589, 475, 597, 613, 604, 536]"
Princeton,4.0,542,"[4.13, 4.01, 4.08, 4.1, 4.13, 4.22]","[61, 98, 72, 82, 79, 67]"
Puducherry,3.7299999999999995,6848,"[3.63, 3.64, 3.98, 3.75, 3.9, 3.7]","[806, 1132, 1083, 751, 1252, 970]"
Pune,4.220000000000001,20732,"[4.24, 4.39, 4.2, 4.2, 4.06, 4.26]","[3648, 2963, 3897, 4032, 2656, 3264]"
Quezon City,4.8,294,"[4.99, 4.98, 4.67, 4.71, 4.76, 4.82]","[34, 50, 48, 47, 43, 39]"
Ranchi,3.4549999999999996,1807,"[3.46, 3.62, 3.61, 3.49, 3.47, 3.29]","[298, 229, 270, 264, 216, 299]"
Randburg,4.3,618,"[4.09, 4.21, 4.37, 4.31, 4.31, 4.34]","[62, 83, 70, 120, 78, 109]"
Rest of Hawaii,4.394736842105263,14348,"[4.36, 4.42, 4.43, 4.41, 4.42, 4.58]","[1838, 2860, 2106, 2839, 2448, 2206]"
Rio de Janeiro,4.265,401,"[4.3, 4.32, 4.19, 4.36, 4.33, 4.11]","[72, 70, 64, 55, 44, 48]"
San Juan City,4.25,681,"[4.42, 4.36, 4.25, 4.27, 4.27, 4.23]","[112, 102, 135, 123, 85, 75]"
Sandton,4.3,5410,"[4.32, 4.38, 4.15, 4.27, 4.06, 4.38]","[965, 994, 980, 643, 792, 901]"
Santa Rosa,3.8,101,"[3.82, 3.68, 3.83, 3.86, 3.98, 3.72]","[13, 18, 13, 15, 14, 15]"
Savannah,4.1684210526315795,15068,"[4.21, 4.16, 4.1, 4.22, 4.2, 4.1]","[2366, 2362, 2117, 1629, 2872, 2088]"
Secunderabad,4.5,1902,"[4.54, 4.45, 4.49, 4.49, 4.48, 4.54]","[304, 281, 333, 345, 265, 329]"
Sharjah,4.029999999999999,4873,"[4.08, 4.09, 4.2, 4.07, 3.92, 3.92]","[526, 492, 854, 786, 677, 808]"
Singapore,3.575,638,"[3.54, 3.62, 3.74, 3.61, 3.59, 3.45]","[112, 92, 79, 70, 123, 101]"
Sioux City,3.7649999999999997,3156,"[3.88, 3.76, 3.55, 3.66, 3.92, 3.77]","[470, 512, 474, 488, 592, 409]"
Surat,3.935,3667,"[3.98, 3.82, 4.13, 3.92, 4.01, 3.87]","[688, 726, 501, 715, 687, 388]"
Sí£o Paulo,3.53,559,"[3.66, 3.54, 3.29, 3.61, 3.5, 3.37]","[77, 98, 74, 90, 104, 94]"
Tagaytay City,4.5,211,"[4.46, 4.33, 4.26, 4.55, 4.63, 4.63]","[31, 29, 34, 24, 39, 30]"
Taguig City,4.525,1663,"[4.6, 4.34, 4.38, 4.44, 4.37, 4.49]","[204, 324, 202, 237, 293, 253]"
Tampa Bay,4.41,27407,"[4.55, 4.41, 4.31, 4.34, 4.55, 4.41]","[3103, 4281, 4021, 3647, 2801, 4139]"
Tangerang,4.300000000000001,2367,"[4.14, 4.28, 4.31, 4.18, 4.24, 4.32]","[452, 341, 388, 450, 412, 311]"
Tanunda,4.4,339,"[4.38, 4.34, 4.52, 4.38, 4.47, 4.27]","[49, 46, 48, 50, 45, 50]"
Trentham East,4.1,87,"[4.0, 4.11, 4.08, 4.17, 4.13, 4.05]","[11, 11, 12, 8, 12, 11]"
Vadodara,4.025,3720,"[4.09, 3.97, 3.99, 3.93, 4.0, 4.07]","[593, 374, 418, 666, 508, 698]"
Valdosta,3.715,4200,"[3.76, 3.63, 3.75, 3.53, 3.75, 3.73]","[750, 561, 658, 611, 837, 509]"
Varanasi,3.5100000000000002,1729,"[3.55, 3.41, 3.53, 3.36, 3.66, 3.58]","[247, 327, 188, 229, 320, 185]"
Vernonia,4.3,88,"[4.41, 4.22, 4.32, 4.16, 4.24, 4.07]","[15, 9, 10, 8, 10, 12]"
Victor Harbor,3.6,96,"[3.55, 3.62, 3.65, 3.75, 3.45, 3.73]","[10, 15, 13, 12, 13, 18]"
Vineland Station,4.3,204,"[4.4, 4.22, 4.44, 4.18, 4.38, 4.39]","[31, 20, 39, 35, 29, 26]"
Vizag,4.005,3277,"[4.01, 4.04, 4.16, 4.04, 3.87, 3.91]","[352, 497, 480, 374, 498, 588]"
Waterloo,3.65,2083,"[3.41, 3.49, 3.72, 3.49, 3.7, 3.58]","[240, 309, 330, 229, 348, 346]"
Weirton,3.9,156,"[3.98, 3.94, 3.84, 3.87, 3.75, 4.04]","[30, 25, 28, 23, 21, 19]"
Wellington City,4.25,2926,"[4.22, 4.12, 4.32, 4.26, 4.19, 4.28]","[520, 414, 572, 551, 421, 403]"
Winchester Bay,3.2,16,"[3.09, 3.22, 3.17, 3.24, 3.05, 3.17]","[1, 1, 1, 1, 2, 1]"
Yorkton,3.3,26,"[3.28, 3.08, 3.34, 3.1, 3.19, 3.29]","[2, 4, 3, 2, 4, 4]"
ÛÁstanbul,4.292857142857143,12043,"[4.23, 4.19, 4.43, 4.17, 4.15, 4.32]","[1792, 1841, 1456, 2320, 1549, 2015]"
